230000 2.6025805691371464 2.6047592844797998 0.002896797072890291 0.002178715342653348 2.6033531823520666 0.00290275594406028 0.0007726132149201703 2.6025410125771247 3.597168985658428e-05 3.9556560021747345e-05
240000 2.6025805691371464 2.5984739497407774 0.002848002577959508 0.004106619396369027 2.602842141516101 0.0028397762278825093 0.0002615723789545221 2.6024922429674637 0.00018812580628901898 8.832616968268425e-05
250000 2.6025805691371464 2.6095033963170824 0.002773155787629954 0.006922827179935975 2.6038777061290825 0.002781793271811975 0.0012971369919361209 2.602503251156171 0.0002589818356124596 7.731798097543319e-05
260000 2.6025805691371464 2.599222960327793 0.0027356339721069114 0.0033576088093534295 2.603947472614444 0.002726543773645726 0.0013669034772973987 2.602402617385173 0.0001099707904135272 0.0001779517519735485
270000 2.6025805691371464 2.6029234176064673 0.0026814565669228 0.00034284846932086666 2.6065204013011987 0.002673768918164435 0.003939832164052248 2.6024546015623917 0.00024105799245743853 0.0001259675747546929
280000 2.6025805691371464 2.6022879722026433 0.002633003019132235 0.00029259693450311985 2.6053194593482716 0.00262829249926528 0.0027388902111251667 2.602444188289109 0.00033942188358881964 0.00013638084803746509
290000 2.6025805691371464 2.604099647302794 0.002583303410122989 0.0015190781656477803 2.598124236908583 0.002587695892749995 0.004456332228563564 2.6023756855007667 0.00034117364918984094 0.00020488363637971574
300000 2.6025805691371464 2.604746889576946 0.0025373642251693127 0.002166320439799474 2.6047646360695276 0.002539882888503234 0.002184066932381157 2.602462695530729 0.00035752626562279843 0.00011787360641735134
310000 2.6025805691371464 2.6003874040984227 0.0025014287184102093 0.002193165038723688 2.600066904609519 0.002504882821443602 0.0025136645276275793 2.6024078182235177 0.0002291639188918282 0.000172750913628672
320000 2.6025805691371464 2.603001529919229 0.002460203960287608 0.0004209607820824246 2.602133518543613 0.0024596930051746764 0.00044705059353322696 2.6024321348584523 0.00013057550664541395 0.00014843427869415393
330000 2.6025805691371464 2.603022248262293 0.002424308067360125 0.00044167912514669894 2.603809682317766 0.0024204910117031197 0.0012291131806194677 2.602405949891473 0.000102666335397128 0.000174619245673302
340000 2.6025805691371464 2.602763561666668 0.0023860461222960628 0.00018299252952136413 2.602017119074342 0.002387586246910051 0.0005634500628044492 2.602469923976975 8.458807778755073e-05 0.00011064516017134096
350000 2.6025805691371464 2.602793722809817 0.002352431685840324 0.00021315367267060736 2.6049950299943516 0.002350243741554091 0.002414460857205203 2.6024532413109176 0.000138311367992916 0.000127327826228818
